task;model;accuracy;f1_macro;run_timestamp;use_title;total_ticket;noise_config
categoria;Naive Bayes;0,8229166666666666;0,8053353750075062;2026-01-05 22:44:10;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8854166666666666;0,8832120943046116;2026-01-05 22:44:10;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8854166666666666;0,8867243867243867;2026-01-05 22:44:10;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8541666666666666;0,8489911830738808;2026-01-05 22:44:10;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,9375;0,9387969596071705;2026-01-05 22:45:09;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9583333333333334;0,9565522249768362;2026-01-05 22:45:09;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,7604166666666666;0,7447710984349861;2026-01-05 22:45:09;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8645833333333334;0,8676122931442082;2026-01-05 22:45:09;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8958333333333334;0,9017165005537099;2026-01-05 22:45:09;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8333333333333334;0,8315565666027328;2026-01-05 22:45:09;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,9479166666666666;0,9464569457593525;2026-01-05 22:46:29;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9791666666666666;0,976539824969536;2026-01-05 22:46:29;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,8229166666666666;0,8238095238095239;2026-01-05 22:46:29;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8541666666666666;0,8554916985951468;2026-01-05 22:46:29;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8958333333333334;0,8973684495393974;2026-01-05 22:46:29;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,7708333333333334;0,7723108218710021;2026-01-05 22:46:29;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,9270833333333334;0,9200569800569801;2026-01-05 22:47:28;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9479166666666666;0,9413698584064845;2026-01-05 22:47:28;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,8333333333333334;0,8140183011797278;2026-01-05 22:47:28;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8541666666666666;0,8581286011469845;2026-01-05 22:47:28;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,875;0,8784922394678492;2026-01-05 22:47:28;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8333333333333334;0,8315853433777963;2026-01-05 22:47:28;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,90625;0,8959137324544927;2026-01-05 22:49:30;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;1,0;1,0;2026-01-05 22:49:30;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,84375;0,8297341228375711;2026-01-05 22:49:30;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,7916666666666666;0,8004382393861221;2026-01-05 22:49:30;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,875;0,8803005904455179;2026-01-05 22:49:30;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,78125;0,7864595778574272;2026-01-05 22:49:30;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,96875;0,970582226762002;2026-01-05 22:50:31;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9895833333333334;0,9903206291591046;2026-01-05 22:50:31;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,90625;0,9041841599658436;2026-01-05 22:50:31;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8125;0,8178935759580921;2026-01-05 22:50:31;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8854166666666666;0,8894967777320719;2026-01-05 22:50:31;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8229166666666666;0,8267030950311159;2026-01-05 22:50:31;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,96875;0,9699383201556485;2026-01-05 22:51:32;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9895833333333334;0,9903206291591046;2026-01-05 22:51:32;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,9166666666666666;0,9155574982073323;2026-01-05 22:51:32;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8541666666666666;0,8554618048194474;2026-01-05 22:51:32;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8958333333333334;0,8996913580246914;2026-01-05 22:51:32;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8125;0,8103606173652257;2026-01-05 22:51:32;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,9583333333333334;0,9563328779787778;2026-01-05 22:52:38;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9791666666666666;0,978359173126615;2026-01-05 22:52:38;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,8541666666666666;0,8549992680427462;2026-01-05 22:52:38;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8645833333333334;0,8700648836929753;2026-01-05 22:52:38;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8854166666666666;0,8932909431808919;2026-01-05 22:52:38;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8333333333333334;0,8365893365893365;2026-01-05 22:52:38;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,9791666666666666;0,9795973877106942;2026-01-05 22:54:06;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;1,0;1,0;2026-01-05 22:54:06;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,8958333333333334;0,8945040466779597;2026-01-05 22:54:06;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,8645833333333334;0,8677673284569836;2026-01-05 22:54:06;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8958333333333334;0,8992082245160221;2026-01-05 22:54:06;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,78125;0,7783262645994286;2026-01-05 22:54:06;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,8854166666666666;0,885539410588207;2026-01-05 22:55:27;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9375;0,9369747899159663;2026-01-05 22:55:27;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,78125;0,7749820702844848;2026-01-05 22:55:27;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,875;0,8738044564131521;2026-01-05 22:55:27;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,9375;0,9395285158088393;2026-01-05 22:55:27;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,78125;0,7806644880174293;2026-01-05 22:55:27;False;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;1,0;1,0;2026-01-05 22:58:08;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9989583333333333;0,9987264050249111;2026-01-05 22:58:08;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,928125;0,9235535407609254;2026-01-05 22:58:08;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,946875;0,9483940183273054;2026-01-05 22:58:08;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,959375;0,9606831698139917;2026-01-05 22:58:08;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8614583333333333;0,8628669261681384;2026-01-05 22:58:08;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,9979166666666667;0,9977644537212483;2026-01-05 23:00:52;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9989583333333333;0,9990360497318008;2026-01-05 23:00:52;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,9395833333333333;0,9383312716566476;2026-01-05 23:00:52;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,9302083333333333;0,9328185424872376;2026-01-05 23:00:52;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,946875;0,948614750559722;2026-01-05 23:00:52;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,8322916666666667;0,8332954894499037;2026-01-05 23:00:52;False;4800;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LogisticRegression;0,9166666666666666;0,9129346622369878;2026-01-06 00:11:38;True;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;LinearSVM;0,9895833333333334;0,9903206291591046;2026-01-06 00:11:38;True;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
categoria;Naive Bayes;0,8645833333333334;0,8567226577081001;2026-01-06 00:11:38;True;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LogisticRegression;0,7708333333333334;0,7708850289495451;2026-01-06 00:11:38;True;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;LinearSVM;0,8125;0,8107689595167461;2026-01-06 00:11:38;True;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
priorità;Naive Bayes;0,7395833333333334;0,737966401690037;2026-01-06 00:11:38;True;480;"{""typo_probability"": 0,05, ""abbreviation_probability"": 0,3, ""language_mixing_probability"": 0,25, ""extra_noise_probability"": 0,25, ""contamination_probability_category"": 0,45, ""contamination_probability_priority"": 0,2}"
